"123603";"Hickory Dickory Dock";"Agatha Christie";"Harper Collins";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123603.jpg";"0";"Collins brings the Queen of Crime, Agatha Christie, to English language learners..."
"123605";"4.50 from Paddington";"Agatha Christie";"Harper Collins";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123605.jpg";"0";"Collins brings the Queen of Crime, Agatha Christie, to English language learners..."
"123606";"Cat among the Pigs";"Agatha Christie";"Harper Collins";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123606.jpg";"0";"Collins brings the Queen of Crime, Agatha Christie, to English language learners..."
"123607";"Ovládněte svůj vnitřní hlas";"Blair Singer";"incommunity";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123607.jpg";"0";"Kniha odhaľuje niektoré mýty o osobnom rozvoji a umožní vám okamžite urobiť zásadné zmeny vo vašom živote. Naučí vás: udržať si silu, aj keď budete čeliť veľkému tlaku; zastaviť hluk vašich myšlienok; privolať si to, čo chcete; prelomiť zlozvyky; vybudova"
"123609";"Bitva v Otrantské úžině";"Jiří Novák a kol.";"Mare-Czech";"2011";"http://www.martinus.sk/data/tovar/_m/123/m123609.jpg";"0";"Tato publikace měla být podle původního úmyslu autorů pouze důkladným a co možná nejpřesnějším popisem jedné (i když největší) námořní bitvy, k níž došlo za první světové války na Jadranu. Během dlouhých desetiletí se totiž popis průběhu..."
"123610";"Dech života";"Michael Kern";"Fontána";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123610.jpg";"0";"Vyčerpávajúci úvod do biodynamiky kraniosakrálnej terapie - alternatívnej liečivej metódy, kde sa využíva citlivý dotyk rúk. Autor podrobne vysvetľuje, ako uvoľniť zadržiavané sily a nakopený stres v našom organizme. Táto terapia chápe naše telo..."
"123611";"Domácí receptář přírodní medicíny";"Mirko Křivánek";"Fontána";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123611.jpg";"0";"Súbor receptov, rád a návodov z rôznych liečebných disciplín. Spája ich nasledovné: sú ti všetko prírodné prostriedky a nepotrebujete pri nich odbornú pomoc ani inú osobu. 2000 receptov na liečivé čaje, 1000 receptov na liečivá..."
"123612";"Třesení jako léčebná metoda";"Bradford Keeney";"Fontána";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123612.jpg";"0";"Autor, terapeut a šaman, predstavuje najstaršiu liečivú metódu na Zemi: extatické trasenie tela. Kniha skúma tradície celého sveta, kde sa trasenie využívalo, a ukazuje, aké hlboké účinky môže mať. Podrobne skúma celý cyklus od extatického prebudenia..."
"123613";"Znovuzrození pomocí dechu";"Catherine Dowling";"Fontána";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123613.jpg";"0";"Pôsobivá technika osobnej transformácie. Jedná sa o liečivú cestu do minulosti, pri ktorej sa vynoria dlhé roky skrývané aspekty človeka, ktoré sa tak môžu vyliečiť. Staré, negatívne emócie, spomienky a názory sa môžu nadobro rozpustiť..."
"123615";"Summer of Love";"Katie Fforde";"Arrow Books";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123615.jpg";"0";"Sian Bishop has left the hustle and bustle of the city behind and has thrown herself into a new life in the country. With her young son, her picture-postcard garden and her small thriving business, she's happy and very busy. She is not looking for love. A"
"123616";"Fallen in Love";"Lauren Kate";"Doubleday";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123616.jpg";"0";"And in a twist of fate, four extraordinary love stories combine over the course of a romantic Valentine's Day in Medieval England. Miles and Shelby find love where they least expect it. Roland learns a painful lesson about finding-and losing love..."
"123618";"On Beauty";"Umberto Eco";"MacLehose Press";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123618.jpg";"0";"On Beauty is neither a history of art, nor a history of aesthetics, but Umberto Eco draws on both these disciplines to define the ideas of beauty that have informed us from the classical world to modern times. In terms of form and style..."
"123620";"Big Fish";"Daniel Wallace";"Simon & Schuster";"2003";"http://www.martinus.sk/data/tovar/_m/123/m123620.jpg";"0";"Throughout William's childhood, his much-absent father, Edward, regaled him with tall tales of his exploits as a young man. But now that his father is dying, William must get to know the real Edward Bloom, before it's all too late..."
"123621";"Co nesmíte vědět!";"Michael Morris";"Anch-books";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123621.jpg";"0";"Napínavá, probouzející a top aktuální kniha! ..."
"123622";"Nikola Tesla a jeho tajné vynálezy";"David Childress";"Citadella";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123622.jpg";"0";"Publikace uvádí čtenáře do světa tohoto geniálního a tajemného vynálezce. Páteř díla tvoří podivuhodný Teslův traktát Problematika zvyšování energie lidstva, který napsal v roce 1900, ..."
"123623";"Feng šuej - Harmónia života a bývania";"Günther Sator";"Ikar";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123623.jpg";"0";"odľa jasných návodov v knihe si zmapujete svoj byt alebo dom i jednotlivé miestnosti a potom ľahko zlepšíte klímu svojho obydlia. Jednoduché nákresy vám pomôžu nájsť vhodné miesto na nábytok a rastliny..."
"123626";"Glosy Dominika Duky 2011";"Dominik Duka";"Radioservis";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123626.jpg";"0";"Glosy jsou knižním vydáním podnětných rozhlasových úvah arcibiskupa pražského a primase českého. Kniha zahrnuje nedělní pořady Glosa Dominika Duky vysílané v roce 2011 na stanici Český rozhlas 1 - Radiožurnál..."
"123630";"Tajný kruh - Otrokyňa";"L.J. Smith";"CooBoo";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123630.jpg";"0";"Po zasvätení do Tajného kruhu mladých čarodníc sa Cassie opája svojou novonájdenou mocou, ktorá je rovnako návyková ako nebezpečná..."
"123631";"Fakír z Benáres a jiné povídky";"Mirko Pašek";"Albatros";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123631.jpg";"0";"Vzpomínky na zážitky z Indie i popis jedné zajímavé události z Divokého západu. To je návrat k textům MIRKO PAŠKA (1910 – 2002), cestovatele, reportéra a autora dobrodružných knížek pro mládež i dospělé..."
"123632";"Katrin a Lotka";"Ann Mari Falková";"Albatros";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123632.jpg";"0";"Katrin a Lotka jsou velké kamarádky. Lotka je odvážnější a trochu zlobivější, ale obě si dobře rozumějí ve svých bláznivých nápadech. Katrin má o rok staršího bratra Olla, který jim rád při hrách asistuje..."
"123633";"Záhady pravěku v otázkách a odpovědích";"Bořivoj Záruba, Zdeněk Burian";"Albatros";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123633.jpg";"0";"555 odpovědí na zajímavé otázky týkající se dávné minulosti naší Země i okolností vzniku života na naší planetě s ilustracemi Zdeňka Buriana a rekonstrukcemi pravěkých zvířat, fotografiemi fosilií, mapkami a pérovkami..."
"123634";"Človíček a Človíčka";"Pavel Teisinger, Zdenka Teisingerová";"Albatros";"2010";"http://www.martinus.sk/data/tovar/_m/123/m123634.jpg";"0";"Jak se asi žilo pravěkému Človíčkovi, kdy ještě číhali v pralesích pravěcí ještěři a paryby plavaly v prařekách? ..."
"123635";"Pohádky";"Josef Lada, Božena Němcová, Karel Jaromír Erben";"Albatros";"2009";"http://www.martinus.sk/data/tovar/_m/123/m123635.jpg";"0";"Reedice úspěšného výboru českých klasických pohádek našich největších pohádkářů. Z Erbenových vyprávění si přečteme třeba Zlatovlásku, Sněhurku, Tři zlaté vlasy děda Vševěda, ..."
"123636";"Teta to plete";"Ivona Březinová";"Albatros";"2010";"http://www.martinus.sk/data/tovar/_m/123/m123636.jpg";"0";"Teta Běta ráda plete. Svetry, čepice, rukavice i šály. A taky pohádky..."
"123637";"Hovory s V. H.";"Jiří Žák";"XYZ";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123637.jpg";"0";"Publicista a herec Jiří Žák se v roce 2010 začal setkávat s dramatikem, filozofem a bývalým prezidentem Václavem Havlem a rozprávěl s ním o dění před i za oponou a o názorech na kulturu..."
"123638";"Goldfinger";"Ian Fleming";"XYZ";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123638.jpg";"0";"Auric Goldfinger je obézní boháč se zálibou ve shromažďování zlata a s kontakty na zločinecké organizace. James Bond dostane za úkol zjistit, jak Goldfinger se zlatem obchoduje a jakým způsobem ho tajně pašuje..."
"123639";"Stín kondora";"James Grady";"XYZ";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123639.jpg";"0";"James Grady již svým prvním románem z prostředí tajných služeb a vysoké politiky Šest dnů Kondora získal přízen čtenářů i kritiky. Na úspěch navázal i jeho pokračováním s názvem Stín Kondora, ..."
"123577";"Dokreslovačky pro malé i velké umělce";"Bill Zimmerman";;"2012";"http://www.martinus.sk/data/tovar/_m/123/m123577.jpg";"0";"Kniha obsahuje celostránkové úkoly, jejichž zadání je velice stručné a jasné. Čtenář, v tomto případě spíše kreslíř, má podle instrukcí, které se liší ve stupni volnosti, dokončit nějaký obrázek: dokreslit jej, dobarvit, doplnit k němu slova..."
"123581";"Míče, míčky a hry s nimi";"Blanka Borová";;"2012";"http://www.martinus.sk/data/tovar/_m/123/m123581.jpg";"0";"Hry s míči rozvíjejí obratnost a pohybové schopnosti. Soubor her a cvičení obsahuje řadu námětů pro hry s míči různých velikostí, pomocí nichž se zábavnou formou procvičuje házení, koulení, kopání, odrážení pomocí pálky a hole..."
"123587";"Psychické problémy v dospívaní";"Michael Carr-Gregg";;"2012";"http://www.martinus.sk/data/tovar/_m/123/m123587.jpg";"0";"Dospívání – raná puberta a adolescence – je období, když už se mladý člověk necítí jako dítě, a přitom ještě není dospělý. Je to období plné emocí, které někdy zaplaví nejen dospívajícího člověka, ale i jeho okolí, a většinou samy odezní..."
"123593";"Šimonovy pracovní listy 17";;;"2012";"http://www.martinus.sk/data/tovar/_m/123/m123593.jpg";"0";"Sedmnáctý díl oblíbené řady představuje celoroční výchovně-vzdělávací projekt pro učitelky MŠ, použít jej mohou však i rodiče při svých činnostech s dětmi. Každý měsíc školního roku obsahuje náměty pro práci s jedním pohádkovým příběhem..."
"123600";"Začít spolu - pro predškolní vzdelávaní";"Juliana Gardošová, Lenka Dujková a kol.";;"2012";"http://www.martinus.sk/data/tovar/_m/123/m123600.jpg";"0";"Vzdělávací program Začít spolu představuje jednu z konkrétních forem, jak realizovat na dítě orientovanou výchovu a vzdělávání v předškolním věku.
Zdůrazňuje individuální přístup k dítěti, integrované učení, inkluzi dětí se speciálními potřebami..."
"123604";"Živá voda pro duši";"Bruno Ferrero";;"2012";"http://www.martinus.sk/data/tovar/_m/123/m123604.jpg";"0";"Autor velice úspěšných sbírek příběhů připravil další knihu krátkých vyprávění, která vyvolávají otázky týkající se lidského jednání, života a vzájemných lidských vztahů. Příběhy, doplněné barevnými fotografiemi, jsou určeny čtenářům..."
"123649";"Stýkání, nebo potýkání?";"Václav Petrbok";"Triáda";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123649.jpg";"0";"Dějiny česko-německo-rakouských, resp. rakousko-německo-českých (či snad německo-rakousko-českých?) slovesných vztahů na sebe poutaly odjakživa značnou pozornost. A právem. Geografická blízkost obou jazyků těchto tří kultur..."
"123650";"10 minut, 10 měsíců, 10 let";"Suzy Welch";"Pragma";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123650.jpg";"0";"Fejetonistka a autorka bestsellerů Suzy Welch předkládá osvědčenou strategii pro objasnění životních rozhodnutí. Postup zvaný 10-10-10 ukazuje svůj význam při přijímání rozhodnutí malých i velkých, běžných i radikálních, zbavuje nás netečnosti doma..."
"123651";"Poznej svůj cíl";"Zdeňka Jordánová";"Vodnář";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123651.jpg";"0";"Kniha vypráví o životních souvislostech a upozorňuje na základní úkol každého člověka - projevit se! Každý z vás je jedinečná a nádherná bytost, se svým jedinečným cílem. \"Poznej svůj cíl\" je základní motivace každé bytosti..."
"123652";"Zákazník má vždy pravdu";"Tom Markert";"Pragma";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123652.jpg";"0";"Jak zajistíte, aby byli vaši klienti štastní a spokojení? Budete-li se řídit zásadami shrnutými v příručce Zákazník má vždy pravdu. Autor zde srozumitelně a s důvtipem předkládá padesát základních pravidel, jak uspokojit a udržet si zákazníka..."
"123653";"První slova";;"Fragment CZ";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123653.jpg";"0";"Otevírací leporelo pro děti, které se učí pojmenovávat věci kolem sebe. Pomáhat dětem budou oblíbené ilustrace Antonína Šplíchala."
"123654";"T. G. Masaryk - Za ideálem a pravdou 6";"Stanislav Polák";"Ústav T. G. Masaryka";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123654.jpg";"0";"Šestý svazek monografie o T. G. Masarykovi představuje závěrečný díl životopisu. První president Československé republiky, zvolený spontánně hned v revoluci 1918 a třikrát potom řádně v pravidelných lhůtách 1920, 1927 a 1934..."
"123655";"Příprava na přijímací zkoušky na SŠ. Matematika";"Petr Husar";"Fragment CZ";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123655.jpg";"0";"Zvládněte přijímací zkoušky na 8leté gymnázium! Získejte jistotu při řešení matematických úloh, které se u zkoušek objevují. Díky publikaci nejprve zjistíte, co umíte a co ne, a pak své mezery ve znalostech doplníte a procvičíte v mnoha úlohách..."
"123658";"Rozprávky do kapsičky IV. (e-book v .doc a .html verzii)";"Andrea Guzel";"MEA2000";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123658.jpg";"0";"V živote veľa detí by chcelo prečítať množstvo rozprávok, ale buď nemajú knižky, alebo čakajú na úplne ďalšie rozprávky.
„Rozprávky do kapsičky“ sú prínosom nových a zaujímavých rozprávok pre všetky deti."
"123659";"Veľká kniha kreslenia";;"Svojtka&Co.";"2012";"http://www.martinus.sk/data/tovar/_m/123/m123659.jpg";"0";"Ak ste vždy túžili zdokonaliť sa v kresbe, potom je táto príručka určená práve vám. Všetko, čo potrebujete, je ceruzka, čistý papier a odborný sprievodca, ktorého nájdete na stránkach knihy. Publikácia je rozčlenená tak, aby vás systematicky učila..."
"123660";"Nemecké siluety";"Július Pašteka";"Petrus";"2011";"http://www.martinus.sk/data/tovar/_m/123/m123660.jpg";"0";"Publikácia nadväzuje na dvojzväzok Svet literatúry, literatúra sveta, ktorý vyšiel vo vydavateľstve Petrus v roku 2005..."
